LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
7/2/2012 10:20:00 AM,,471.8,,28.8,2.8,15.9,18.7,,,,855.8,0,,474.7,16.8,26.5,,306.3,2.1,
7/2/2012 10:30:00 AM,,522.5,,28.3,1.1,13.4,14.4,,,,855.7,0,,487.8,17.2,26.4,,302.9,2.6,
7/2/2012 10:40:00 AM,,178.7,,26.2,2.5,11.7,14.1,,,,855.6,0,,513.4,17.4,26.6,,297.1,3.4,
7/2/2012 10:50:00 AM,,134.1,,25,1.5,9.5,10.4,,,,855.5,0,,530.4,17.9,26.6,,311.4,2.6,
7/2/2012 11:00:00 AM,,119.3,,24.6,0.3,9.7,9.5,,,,855.3,0,,542.3,18.4,26.5,,321.5,1.9,
7/2/2012 11:10:00 AM,,237,,24.2,1.3,10.3,11.6,,,,855.1,0,,554.1,18.8,26.7,,294.3,2.2,
7/2/2012 11:20:00 AM,,120.4,,23.8,1.5,9.5,11,,,,855,0,,551,18.8,26.6,,297.6,2.3,
7/2/2012 11:30:00 AM,,100.9,,22.7,1.6,9.9,11.5,,,,854.9,0,,560,19,26.7,,283.6,2.2,
7/2/2012 11:40:00 AM,,74.5,,21.9,2.5,9.7,12.2,,,,854.7,0,,555.1,19.3,26.7,,291.5,1.8,
7/2/2012 11:50:00 AM,,76.4,,21.4,2.4,9.7,12.1,,,,854.5,0,,570.7,19.8,26.6,,287.9,1.8,
7/2/2012 12:00:00 PM,,81.1,,20.5,1.7,9.2,10.5,,,,854.4,0,,571.9,20.1,26.7,,290.7,1.5,
7/2/2012 12:10:00 PM,,118.7,,18.9,2.5,11.7,14.2,,,,854.2,0,,572.7,20.2,26.9,,290.3,2,
7/2/2012 12:20:00 PM,,150.8,,17.9,1.2,11.5,12.7,,,,854.1,0,,572.9,20.4,26.9,,308.7,2.1,
7/2/2012 12:30:00 PM,,101.5,,17.8,3.3,13,16.3,,,,853.9,0,,573,20.5,26.8,,314.5,1.5,
7/2/2012 12:40:00 PM,,76.7,,17.8,2.6,13.2,15.8,,,,853.8,0,,547.7,20.8,26.9,,329.9,2,
7/2/2012 12:50:00 PM,,96,,17,2.4,12.1,14.4,,,,853.7,0,,539.9,21,26.9,,281,1.9,
7/2/2012 1:00:00 PM,,109.8,,18,3,12.7,15.8,,,,853.6,0,,520.1,20.9,26.9,,324.2,2,
7/2/2012 1:10:00 PM,,94.9,,17.5,1.7,13.7,15.4,,,,853.5,0,,510.3,20.9,27,,330.5,1.3,
7/2/2012 1:20:00 PM,,88.7,,17.2,3.1,14.9,18,,,,853.4,0,,500.4,20.9,26.9,,295.3,2.4,
7/2/2012 1:30:00 PM,,92.2,,16.7,2.8,14.3,17.1,,,,853.3,0,,484.3,21.3,27.1,,307.3,0.9,
7/2/2012 1:40:00 PM,,96.2,,16.6,4.5,15.8,20.3,,,,853.2,0,,470.8,21.4,27,,288.1,1.1,
7/2/2012 1:50:00 PM,,115.8,,16.2,4.6,16.4,21,,,,853.1,0,,465.5,21.6,27.1,,281.1,2.2,
7/2/2012 2:00:00 PM,,82.8,,15.9,3.3,16.2,19.5,,,,853,0,,438.6,21.6,27.1,,272.6,1.5,
7/2/2012 2:10:00 PM,,79.2,,15.7,2.9,17.6,20.5,,,,853,0,,428.5,21.5,26.9,,338.6,1.5,
7/2/2012 2:20:00 PM,,184.2,,15,4.1,16.5,20.6,,,,853,0,,406.8,21.8,27.1,,43.7,1,
7/2/2012 2:30:00 PM,,80.9,,14.9,3.5,15.1,18.7,,,,853,0,,394.8,21.9,27.1,,355.7,0.9,
7/2/2012 2:40:00 PM,,65.4,,14.3,2.7,14.6,17.3,,,,852.9,0,,368,22,27.1,,285.1,0.8,
7/2/2012 2:50:00 PM,,71.3,,13.3,3,13.2,16.3,,,,852.9,0,,346.4,22.3,26.9,,281.8,2.2,
7/2/2012 3:00:00 PM,,124.5,,12.6,2.2,10.4,12.6,,,,853,0,,326.1,22.4,27,,255.3,1.7,
7/2/2012 3:10:00 PM,,88.7,,13.2,1,11,11.9,,,,853,0,,295.9,22.2,27,,272.6,1.6,
7/2/2012 3:20:00 PM,,64.6,,13.7,1.5,10.6,12.1,,,,853,0,,273.8,22.1,26.9,,256.2,1.6,
7/2/2012 3:30:00 PM,,61.5,,14.1,1.4,9.7,11.1,,,,853,0,,249.8,21.8,26.9,,247.4,0.5,
7/2/2012 3:40:00 PM,,81.3,,14.9,2.2,13.4,15.6,,,,853,0,,227.8,22.1,27,,312.1,2.3,
7/2/2012 3:50:00 PM,,69.4,,14.9,1.8,10.5,12.2,,,,853,0,,202.6,22,27,,312,2.3,
7/2/2012 4:00:00 PM,,62.9,,14.9,2.5,9.2,11.7,,,,853.1,0,,175.1,21.7,26.9,,324.6,2.1,
7/2/2012 4:10:00 PM,,339.7,,15.9,2,12.7,14.6,,,,853.2,0,,133.6,21.4,27,,312.6,2.1,
7/2/2012 4:20:00 PM,,116.3,,15.8,2.1,11.8,13.9,,,,853.2,0,,126.5,21.6,26.9,,323.7,2.1,
7/2/2012 4:30:00 PM,,98.5,,16,1.9,11.6,13.5,,,,853.2,0,,101.1,21.4,26.9,,305.1,1.9,
7/2/2012 4:40:00 PM,,151,,16.4,1.7,15.6,17.1,,,,853.2,0,,74.8,21.2,26.8,,309.7,1.8,
7/2/2012 4:50:00 PM,,218.8,,17.4,2.9,22.7,25.5,,,,853.3,0,,48.9,21,27,,311.3,1.7,
7/2/2012 5:00:00 PM,,266.8,,19.2,3.3,18.6,21.9,,,,853.5,0,,26.8,20.3,26.8,,332.3,2.2,
7/2/2012 5:10:00 PM,,415.6,,21.1,4.2,18.2,22.3,,,,853.5,0,,12.3,19.4,26.6,,1.3,2.1,
7/2/2012 5:20:00 PM,,550.1,,22.5,2.7,18.1,20.8,,,,853.6,0,,4.8,18.7,26.6,,5,2.3,
7/2/2012 5:30:00 PM,,928.5,,23.9,2.2,21.2,23.4,,,,853.7,0,,2.4,18.1,26.6,,5.7,2.3,
7/2/2012 5:40:00 PM,,1189,,24.8,1.3,21.6,22.8,,,,853.7,0,,1.1,17.6,26.5,,5.2,2.2,
7/2/2012 5:50:00 PM,,1200.4,,25.6,3.3,24.2,27.5,,,,853.7,0,,1,17.1,26.5,,14.1,2.2,
7/2/2012 6:00:00 PM,,1148,,26.5,3.1,23.2,26.3,,,,853.8,0,,1,16.8,26.5,,10.6,2.2,
7/2/2012 6:10:00 PM,,1234.1,,27.3,3,22.1,25.2,,,,854,0,,1,16.6,26.4,,19.7,2.6,
7/2/2012 6:20:00 PM,,2171.1,,28.1,4.6,25.8,30.4,,,,854,0,,1,16.3,26.5,,28.5,2.2,
7/2/2012 6:30:00 PM,,2332.7,,29,3.5,28.7,32.3,,,,854.3,0,,1,15.9,26.4,,21.7,2.2,
7/2/2012 6:40:00 PM,,2180.7,,29.6,3.9,28.5,32.4,,,,854.4,0,,1,15.6,26.3,,357.6,1.8,
7/2/2012 6:50:00 PM,,1564.2,,29.7,2.9,24.1,27,,,,854.4,0,,1,15.5,26.3,,356.1,1.7,
7/2/2012 7:00:00 PM,,1285.4,,29.8,1.6,21.8,23.4,,,,854.4,0,,1,15.4,26.4,,346.6,1.9,
7/2/2012 7:10:00 PM,,939.6,,30.1,2.1,22.9,25,,,,854.4,0,,1,15.3,26.3,,316.1,0.8,
7/2/2012 7:20:00 PM,,1284,,30.7,4.2,24.5,28.7,,,,854.5,0,,1,15.1,26.2,,78.5,0.1,
7/2/2012 7:30:00 PM,,1399.1,,32.3,4,29.9,34,,,,854.6,0,,1,14.4,26.5,,84.5,0.3,
7/2/2012 7:40:00 PM,,2226.5,,32.8,2.9,27.5,30.4,,,,854.6,0,,1,14,26.2,,50.8,0.6,
7/2/2012 7:50:00 PM,,3200.8,,34,12.8,33.5,46.3,,,,854.8,0,,1,13.8,26.2,,282.6,0.4,
7/2/2012 8:00:00 PM,,4153.1,,36.8,52,37.8,89.8,,,,854.8,0,,1,13.1,26.1,,180,0,
7/2/2012 8:10:00 PM,,3809.2,,37.5,36.5,42,79,,,,854.9,0,,1,12.6,26.4,,66.4,0.7,
7/2/2012 8:20:00 PM,,3239.2,,37,15.2,42.3,57.5,,,,855,0,,1.1,12.5,26.2,,81.1,0.6,
7/2/2012 8:30:00 PM,,3555.6,,35.7,2.1,38.5,40.6,,,,854.9,0,,1,12.6,26.2,,76.9,0.7,
7/2/2012 8:40:00 PM,,4111.2,,37,6.4,38.3,44.7,,,,855,0,,1,12.4,26.3,,53.6,0.5,
7/2/2012 8:50:00 PM,,4181.1,,38.6,16,38.2,54.2,,,,855,0,,1,12.1,26.3,,60.6,0.1,
7/2/2012 9:00:00 PM,,4249.7,,39.9,20.2,38.5,58.8,,,,855.1,0,,1,11.5,26.1,,56.2,0.1,
7/2/2012 9:10:00 PM,,3759.9,,38.9,5.9,37.2,43.1,,,,855.1,0,,1,11.5,26.1,,71.7,0.8,
7/2/2012 9:20:00 PM,,3971,,39.4,9.3,38.4,47.7,,,,855.1,0,,1,11.4,26.2,,67.5,0.2,
7/2/2012 9:30:00 PM,,3958.6,,40.1,10.1,39.1,49.2,,,,855.2,0,,1,11.1,26.2,,88.6,0.8,
7/2/2012 9:40:00 PM,,3643.8,,38.9,6.4,36.5,42.9,,,,855.2,0,,1,11.3,26.3,,86.5,0.3,
7/2/2012 9:50:00 PM,,4954.9,,41.8,36.7,35.5,72.2,,,,855.3,0,,1,11,26.2,,180,0,
7/2/2012 10:00:00 PM,,6278.5,,45.4,66.2,34.9,101.1,,,,855.3,0,,1,10.4,26.3,,45,0.2,
7/2/2012 10:10:00 PM,,4803,,44.3,29.2,35.9,65.1,,,,855.2,0,,1,10.1,26.2,,37.4,0.8,
7/2/2012 10:20:00 PM,,3131.5,,42.8,18.9,38.3,57.2,,,,855.2,0,,1,10.2,26.2,,79.8,0.7,
7/2/2012 10:30:00 PM,,2420,,42.4,7.9,36.7,44.6,,,,855.2,0,,1,10.1,26.3,,70.6,0.8,
7/2/2012 10:40:00 PM,,2182.9,,42.8,5.3,35.2,40.5,,,,855.2,0,,1,9.9,26.3,,75.5,0.8,
7/2/2012 10:50:00 PM,,1382.8,,42.1,2.7,31.6,34.3,,,,855.3,0,,1,10,26.3,,117.2,0.7,
7/2/2012 11:00:00 PM,,1579.7,,42.3,3.3,32.7,36,,,,855.4,0,,1,9.9,26.3,,61.4,0.2,
7/2/2012 11:10:00 PM,,2111.1,,42.7,5.8,34.1,40,,,,855.4,0,,1,9.9,26.2,,76.4,1.5,
7/2/2012 11:20:00 PM,,1970.6,,40.9,5.3,32.8,38.1,,,,855.4,0,,1,10.5,26.3,,85.7,1.4,
7/2/2012 11:30:00 PM,,1756.5,,40.6,3.5,32.4,35.9,,,,855.3,0,,1,10.6,26.3,,92.7,1.5,
7/2/2012 11:40:00 PM,,1688.3,,42.3,4.2,32.8,37,,,,855.3,0,,1,10,26.2,,98.1,1.2,
7/2/2012 11:50:00 PM,,1530.2,,43.3,2.5,29.3,31.8,,,,855.2,0,,1,9.7,26.3,,81.5,1.1,
7/3/2012 12:00:00 AM,,1559,,45,3.7,30.3,34,,,,855.2,0,,1,9.2,26.3,,82.4,0.6,
7/3/2012 12:10:00 AM,,1735,,45.8,6.7,33.2,39.9,,,,855.2,0,,1,8.9,26.2,,58,0.3,
7/3/2012 12:20:00 AM,,1911.1,,47,12.7,32.5,45.3,,,,855.1,0,,1,8.8,26.3,,79.8,0.3,
7/3/2012 12:30:00 AM,,1444.7,,47.6,23.4,34,57.3,,,,855.2,0,,1,8.4,26.1,,82,0.2,
7/3/2012 12:40:00 AM,,880.6,,47.2,13.4,32.9,46.3,,,,855.1,0,,1,8.3,26.3,,180,0,
7/3/2012 12:50:00 AM,,1206,,46.9,9,31,40,,,,855.1,0,,1,8.5,26.2,,94.3,0.4,
7/3/2012 1:00:00 AM,,696.4,,47.4,4.2,27.4,31.5,,,,855,0,,1,8.3,26.3,,99.7,0.2,
7/3/2012 1:10:00 AM,,1019.8,,47.9,5.3,28.2,33.5,,,,855,0,,1,8.2,26.3,,73.5,0.1,
7/3/2012 1:20:00 AM,,850.8,,48,3.6,26.3,29.9,,,,855,0,,1,8.1,26.3,,61.9,0.8,
7/3/2012 1:30:00 AM,,480.3,,45.7,2.5,18.5,21,,,,854.9,0,,1,8.3,26.1,,84.3,0.8,
7/3/2012 1:40:00 AM,,371.6,,42.2,1.7,21.7,23.4,,,,854.8,0,,1,9.1,26.4,,87.2,0.9,
7/3/2012 1:50:00 AM,,289.4,,43.8,1.2,24.8,25.9,,,,854.7,0,,1,8.9,26.2,,88.2,0.4,
7/3/2012 2:00:00 AM,,704.8,,47,2.6,24.9,27.5,,,,854.7,0,,1,8.1,26.3,,53.6,0.9,
7/3/2012 2:10:00 AM,,557.5,,48.4,1.6,22.8,24.4,,,,854.7,0,,1,7.8,26.3,,71.8,0.7,
7/3/2012 2:20:00 AM,,599.8,,46.6,0.9,25.3,26.1,,,,854.7,0,,1,8.1,26.2,,77.5,1,
7/3/2012 2:30:00 AM,,811.2,,43.4,2.4,22.2,24.5,,,,854.7,0,,1,8.8,26.3,,98.6,1.3,
7/3/2012 2:40:00 AM,,695.5,,43.2,0.2,20.6,20.4,,,,854.7,0,,1,8.9,26.3,,95.3,0.8,
7/3/2012 2:50:00 AM,,1007.8,,44.8,2,23.9,25.5,,,,854.8,0,,1,8.5,26.1,,87.4,0.9,
7/3/2012 3:00:00 AM,,1597.5,,47.2,1.5,23.2,24.7,,,,854.8,0,,1,8,26.2,,85.4,0.9,
7/3/2012 3:10:00 AM,,2114.1,,47.3,1.4,22.7,24.1,,,,855,0,,1,7.8,26.2,,86.9,0.9,
7/3/2012 3:20:00 AM,,1776.9,,47.9,1.7,22.5,24.2,,,,855,0,,1,7.7,26.2,,84.8,1,
7/3/2012 3:30:00 AM,,2179.4,,46.6,3.3,27.1,30.4,,,,854.9,0,,1,7.9,26.3,,96.8,1.2,
7/3/2012 3:40:00 AM,,2371,,47.9,2.9,26.2,29.1,,,,855,0,,1,7.6,26.2,,95.8,0.5,
7/3/2012 3:50:00 AM,,2456,,50,2.6,26.9,29.5,,,,855,0,,1,7.1,26.3,,99.6,0.1,
7/3/2012 4:00:00 AM,,2831.5,,50.8,5.4,28.6,34,,,,855,0,,1,6.8,26.2,,94.3,0.5,
7/3/2012 4:10:00 AM,,2666.1,,51.3,7.4,30,37.4,,,,854.9,0,,1.1,6.6,26.1,,95.1,0.5,
7/3/2012 4:20:00 AM,,2464.4,,51.6,8.1,28.5,36.6,,,,854.8,0,,1,6.4,26.2,,97.6,0.8,
7/3/2012 4:30:00 AM,,2693.7,,51.7,9.8,30.9,40.7,,,,854.8,0,,1,6.5,26.3,,105.4,0.1,
7/3/2012 4:40:00 AM,,2630.4,,53.8,9.6,26.5,36.2,,,,854.8,0,,1,6.1,26.3,,180,0,
7/3/2012 4:50:00 AM,,2929.8,,55.2,16.2,24.6,40.7,,,,854.8,0,,1,5.9,26.2,,180,0,
7/3/2012 5:00:00 AM,,3296.2,,56.6,21.9,26.2,48.1,,,,854.8,0,,1,5.6,26.1,,180,0,
7/3/2012 5:10:00 AM,,3107.9,,55.4,13.3,27,40.3,,,,854.9,0,,1,5.7,26.3,,180,0,
7/3/2012 5:20:00 AM,,3074.5,,55,8,28.8,36.8,,,,855,0,,1,5.8,26.2,,180,0,
7/3/2012 5:30:00 AM,,3287.4,,56.1,12.2,26.8,39.1,,,,855,0,,1,5.7,26.2,,180,0,
7/3/2012 5:40:00 AM,,3288.9,,56,10.1,27.5,37.6,,,,855.1,0,,1,5.7,26.2,,180,0,
7/3/2012 5:50:00 AM,,3858.6,,55.7,31.1,25.4,56.5,,,,855.1,0,,1,5.8,26.2,,180,0,
7/3/2012 6:00:00 AM,,3957.2,,55.5,50.8,24.2,75.1,,,,855.2,0,,1,5.7,26.3,,105,0.2,
7/3/2012 6:10:00 AM,,2786.4,,51.3,41.2,32.4,73.6,,,,855.3,0,,1,6.3,26.1,,104.5,1,
7/3/2012 6:20:00 AM,,3279.4,,51.5,37.8,30.9,68.7,,,,855.4,0,,1,6.3,26.2,,100,0.5,
7/3/2012 6:30:00 AM,,3636.6,,53.5,54.4,29.6,84,,,,855.4,0,,1.5,6,26.2,,106.5,0.5,
7/3/2012 6:40:00 AM,,4304.2,,56.9,67.9,23.3,91.1,,,,855.5,0,,3.2,5.4,26.3,,92.9,0.2,
7/3/2012 6:50:00 AM,,3847.1,,55.9,66,29.6,95.6,,,,855.7,0,,6.7,5.4,26.3,,95.1,0.5,
7/3/2012 7:00:00 AM,,4448.5,,54.7,89,28.8,117.7,,,,855.7,0,,15.4,5.6,26.4,,87.1,0.2,
7/3/2012 7:10:00 AM,,4910.3,,53.6,90.9,27.9,118.8,0.5,188.6,65.7,855.8,0,,30.6,5.9,23.1,,54.7,0.1,
7/3/2012 7:20:00 AM,,5691.7,,52,104.4,24.6,129,0.6,666.2,136.8,855.7,0,,52,6.5,18.6,,57.8,0.1,
7/3/2012 7:30:00 AM,,6205,,53.4,115.3,21.2,136.5,1.3,806,208.8,855.4,0,,75.8,6.7,16.6,,180,0,
7/3/2012 7:40:00 AM,,7140.8,,54.2,156.2,22.4,178.5,1.3,513.6,193.3,855.4,0,,97.7,6.9,17.2,,180,0,
7/3/2012 7:50:00 AM,,7385.4,,54.1,170.6,20.6,191.2,0.7,492.7,179.5,855.4,0,,121.4,7.2,20.4,,180,0,
7/3/2012 8:00:00 AM,,6666.7,,49.1,155.9,31.4,187.3,0.5,496.8,163.9,855.6,0,,141,8.3,22.5,,180,0,
7/3/2012 8:10:00 AM,,6553,,46.4,142.5,35.3,177.8,0.5,341.4,152.1,855.8,0,,156.9,9.5,24.2,,180,0,
7/3/2012 8:20:00 AM,,6386.9,,45.2,133.8,36.3,170.1,0.4,330.6,142.1,856,0,,191.9,10.3,25.5,,321.1,0.1,
7/3/2012 8:30:00 AM,,4920.9,,45.3,100.3,36.8,137.1,0.2,300.9,123.6,856,0,,222.8,10.8,26,,319.7,0.1,
7/3/2012 8:40:00 AM,,4795.5,,40.6,85,35.8,120.8,0.3,359.7,124.5,856.1,0,,248.1,12.6,26.1,,180,0,
7/3/2012 8:50:00 AM,,4494.2,,36.2,78.5,37.7,116.2,0.6,391.2,129.7,856.3,0,,278.3,14.3,26.1,,180,0,
7/3/2012 9:00:00 AM,,4525.1,,34.4,71.9,41.4,113.3,1.2,398.7,129.9,856.3,0,,306.5,15.1,26.2,,180,0,
7/3/2012 9:10:00 AM,,3974.3,,32.3,57.5,44.8,102.1,1.9,289.9,117.4,856.3,0,,331.6,15.7,26.3,,204.7,0.3,
7/3/2012 9:20:00 AM,,3110.2,,28.8,29.5,42.6,72.1,3.5,232.4,88.5,856.4,0,,354.7,17,26.2,,180,0,
7/3/2012 9:30:00 AM,,1100.5,,25.3,5.8,26.3,31.8,8.1,180.9,44.1,856.3,0,,383.1,18.1,26.2,,15.1,1,
7/3/2012 9:40:00 AM,,355.1,,24.7,0.3,13.3,12.7,16,50.7,24.6,856.4,0,,411.2,17.8,26.3,,354.5,1.9,
7/3/2012 9:50:00 AM,,226,,24.2,0.7,10.4,10.5,20.6,54.2,24,856.4,0,,435,17.9,26.3,,16.7,1.7,
7/3/2012 10:00:00 AM,,191.8,,23.5,1.6,11.1,12.6,22.5,60.9,23.7,856.4,0,,456.4,18.3,26.4,,6.5,1.5,
7/3/2012 10:10:00 AM,,153.8,,22.1,0.6,11.5,12.1,23.6,74,21.9,856.4,0,,479.3,18.5,26.5,,15.5,1.9,
7/3/2012 10:20:00 AM,,152.4,,20.8,0.3,10.5,10.4,24.4,57,20.3,856.3,0,,489.4,18.7,26.5,,6.3,2.2,
7/3/2012 10:30:00 AM,,152,,20.3,1.3,9.9,11.1,24.9,63.9,23.2,856.1,0,,502.3,19.1,26.6,,339.6,1,
7/3/2012 10:40:00 AM,,139.7,,18.5,0.7,10.7,11,25.1,86.6,21.1,856,0,,525.8,19.4,26.7,,359.5,2.6,
7/3/2012 10:50:00 AM,,142.6,,18.1,0.5,11.8,12.1,26.1,116.9,31.4,856,0,,524.1,19.2,26.8,,356.6,2.6,
7/3/2012 11:00:00 AM,,222.4,,18.8,1.3,13.2,14.5,27.7,76.5,29.4,855.9,0,,532.4,19.4,26.6,,344.2,3,
7/3/2012 11:10:00 AM,,171.9,,18.9,1.8,11.2,12.9,29.1,49.6,24.4,855.8,0,,555.5,19.6,26.6,,353.6,2.3,
7/3/2012 11:20:00 AM,,120.1,,19,2.4,9.6,12,28.4,48.8,20.1,855.6,0,,560.6,19.8,26.8,,333.7,2.7,
7/3/2012 11:30:00 AM,,112.3,,17.6,2.2,9.1,11.4,28,,17.4,855.5,0,,576.4,19.9,26.7,,328.5,3.6,
7/3/2012 11:40:00 AM,,63,,17.1,2,8.8,10.8,27.8,39.8,14.1,855.4,0,,579.6,19.9,27,,355.8,3.5,
7/3/2012 11:50:00 AM,,88.9,,17.3,1.4,8,9.5,27.7,34.8,15.7,855.2,0,,575.9,20.2,26.7,,347.4,3,
7/3/2012 12:00:00 PM,,101.4,,18,1.2,8.9,10.1,28.1,67,19.7,855,0,,576,20.2,26.8,,328.4,3.9,
7/3/2012 12:10:00 PM,,90.4,,17.5,0.9,8.6,9.5,28.7,47.3,17.5,854.8,0,,567.6,20.4,26.8,,344.2,3.1,
7/3/2012 12:20:00 PM,,100.2,,17.4,0.8,9.3,10,29.5,65.1,18.9,854.6,0,,571.9,20.7,27,,337,3.5,
7/3/2012 12:30:00 PM,,89.4,,16,0.6,10.1,10.5,29.8,62.1,18.7,854.5,0,,554.7,21,27,,318.9,2.8,
7/3/2012 12:40:00 PM,,117.2,,16.4,1,11.2,12.2,30.3,61.8,21.2,854.3,0,,534.6,21,26.9,,304.9,3.1,
7/3/2012 12:50:00 PM,,137.4,,16.8,1.4,11.6,13,32.5,87,27.3,854.1,0,,532.6,21,26.9,,324.5,4.7,
7/3/2012 1:00:00 PM,,119.4,,16.9,0.4,10.8,11,35,53.1,26.5,854,0,,529.6,20.9,27.1,,336.6,3,
7/3/2012 1:10:00 PM,,114.9,,16.8,1.3,10.4,11.6,36.6,58,28.5,853.9,0,,507.9,20.8,27,,327.8,4,
7/3/2012 1:20:00 PM,,161,,16.7,1.7,11.3,12.9,38,75.3,31.7,853.8,0,,492.6,20.9,26.9,,328.2,3.8,
7/3/2012 1:30:00 PM,,218.5,,17.4,1.2,12.6,13.8,39.7,71.8,35.8,853.8,0,,466.1,20.7,27.1,,329.8,3.2,
7/3/2012 1:40:00 PM,,231.5,,17.7,2.2,12.7,14.9,42.5,72.6,42.5,853.6,0,,434.7,20.7,27.1,,324.1,3.4,
7/3/2012 1:50:00 PM,,253.7,,16.9,2,13.2,15.1,45.3,67,43.1,853.6,0,,440.6,20.6,26.8,,335.5,4.1,
7/3/2012 2:00:00 PM,,257.7,,16.5,1.6,14.2,15.9,45.2,68.9,38.9,853.6,0,,426.8,20.6,26.9,,323.3,3.3,
7/3/2012 2:10:00 PM,,210.5,,16.4,2.5,12.5,14.9,44.2,68.4,38,853.6,0,,389.7,20.8,27.1,,321.5,3.2,
7/3/2012 2:20:00 PM,,232.8,,17.7,2.3,13.7,15.9,45.4,67.9,41.1,853.6,0,,379.8,20.7,27.1,,345.6,3.3,
7/3/2012 2:30:00 PM,,213.9,,17.2,1.9,11.8,13.8,44.6,67.7,37.2,853.5,0,,366.4,20.8,27.1,,335.5,3.3,
7/3/2012 2:40:00 PM,,188.9,,17,2.5,12,14.6,42.1,63.7,34,853.4,0,,350.6,21,27,,344.1,4,
7/3/2012 2:50:00 PM,,149.4,,17,2.2,11.6,13.8,40.5,50.4,31.2,853.3,0,,321.6,20.9,27.1,,336.7,3.6,
7/3/2012 3:00:00 PM,,159.5,,16.9,2.3,10.6,12.9,40.3,60.9,34.5,853.3,0,,298.8,20.9,27,,340.1,3.7,
7/3/2012 3:10:00 PM,,182.7,,16.3,2,10.8,12.7,41,57.9,35,853.2,0,,268.7,20.9,27.1,,332,3.5,
7/3/2012 3:20:00 PM,,250.3,,16.5,3.2,11.5,14.8,41,80.8,38.7,853.2,0,,243,20.9,27,,318.8,2.9,
7/3/2012 3:30:00 PM,,194,,16.7,2.5,11,13.6,41.8,61.9,36.9,853.2,0,,217.6,20.7,27.1,,324.9,3.8,
7/3/2012 3:40:00 PM,,209.5,,16.8,2.7,11.7,14.4,41.7,85.4,43.2,853.2,0,,193,20.7,27.1,,352.8,3.4,
7/3/2012 3:50:00 PM,,209.7,,17,2.4,11.4,13.9,40.9,86.6,45.1,853.2,0,,169.1,20.5,27,,329.9,2.9,
7/3/2012 4:00:00 PM,,209,,17.1,3.2,11,14.2,36.5,74.8,42.9,853.3,0,,148.4,20.3,27.1,,347.5,2.9,
7/3/2012 4:10:00 PM,,210.4,,17.9,3,11.3,14.4,39.3,93.8,54.7,853.4,0,,129.6,20.2,26.9,,344.9,3,
7/3/2012 4:20:00 PM,,197,,17.7,2.3,11.4,13.5,37.8,85.6,47.6,853.4,0,,108,20,26.9,,343.5,3.4,
7/3/2012 4:30:00 PM,,166.7,,17.8,2.2,12.6,14.7,36.5,103,44.6,853.5,0,,87.2,19.8,26.8,,344.5,3.2,
7/3/2012 4:40:00 PM,,154.2,,17.8,2.3,11.9,14.2,35.2,101.1,38.1,853.5,0,,64.4,19.5,26.8,,339,3.4,
7/3/2012 4:50:00 PM,,167.3,,18.3,2.8,13.3,16.1,34.2,131.1,48.9,853.5,0,,42.4,19.2,26.9,,340.3,3.2,
7/3/2012 5:00:00 PM,,249.4,,19.1,2.4,13.3,15.8,32.8,137.1,57.5,853.5,0,,25.2,18.8,26.5,,341.9,2.9,
7/3/2012 5:10:00 PM,,310.4,,19.9,2.6,15.6,18.2,31,166,70.4,853.6,0,,12.4,18.3,26.7,,345.5,2.4,
7/3/2012 5:20:00 PM,,570.7,,20.6,3.2,17.9,21.1,29,232.5,91,853.6,0,,4.7,17.8,26.6,,351.3,2.3,
7/3/2012 5:30:00 PM,,489.4,,21.1,2.9,18.8,21.7,27.5,225,97,853.7,0,,2.4,17.3,26.6,,349.8,2.2,
7/3/2012 5:40:00 PM,,715.3,,21.7,3,21.2,24.1,26,265,126.1,853.7,0,,1.1,16.9,26.4,,353,2.1,
7/3/2012 5:50:00 PM,,1409.3,,22.1,2.7,23.1,25.8,24.9,319.4,178.3,853.8,0,,1,16.6,26.4,,345.4,1.8,
7/3/2012 6:00:00 PM,,1345.8,,22.7,2.9,25.4,28.3,22.7,296.4,177.6,853.8,0,,1,16.1,26.5,,343.4,1.7,
7/3/2012 6:10:00 PM,,1063.4,,22.9,2.8,26,28.8,19.9,229.9,121.9,853.9,0,,1,16,26.5,,343,1.6,
7/3/2012 6:20:00 PM,,1765.6,,23.3,4.1,28.7,32.8,18.3,317.6,155.5,854,0,,1,15.7,26.4,,351.8,1.4,
7/3/2012 6:30:00 PM,,2210.1,,23.8,2.7,29.7,32.4,17.3,329.3,169.9,854,0,,1,15.4,26.3,,3.9,0.7,
7/3/2012 6:40:00 PM,,2346.3,,25.1,3.6,29.9,33.4,16.2,447.2,195.4,854,0,,1,14.8,26.4,,138.2,0.6,
7/3/2012 6:50:00 PM,,2187.4,,26.5,5.1,29.7,34.9,13.6,355.1,174.9,854.1,0,,1,14.1,26.4,,67.5,0.5,
7/3/2012 7:00:00 PM,,2701.3,,27.3,3.8,37.3,41.1,10.6,314.5,183.6,854.2,0,,1,13.6,26.3,,63.1,0.8,
7/3/2012 7:10:00 PM,,3586,,27.1,8.2,43.8,52,8.4,334.1,235.4,854.2,0,,1,13.8,26.4,,87.3,1.1,
